split,interval_type,origin_index,origin_date,horizon_trading_days,raw_gold_price_anchor,actual_gold_price,predicted_log_return_p10,predicted_log_return_p50,predicted_log_return_p90,forecast_price_p10,forecast_price_p50,forecast_price_p90
test,calibrated,5117,2025-08-13,10,3422.60009765625,3436.0,-0.09313184756400474,-0.009746509105517994,0.08702862825481776,3118.2398036706254,3389.403731769853,3733.8099734699604
test,calibrated,5117,2025-08-13,20,3422.60009765625,4077.89990234375,-0.08709381772583383,-0.011999550595273772,0.07614373019532214,3137.1247853137093,3381.775860718335,3693.388224941269
test,calibrated,5117,2025-08-13,30,3422.60009765625,3798.5,-0.11507112185900935,-0.0158364016348177,0.09612963738056274,3050.572881053084,3368.825350967527,3767.946514977692
test,calibrated,5118,2025-08-14,1,3423.800048828125,3423.800048828125,-0.04010186717039826,-0.007632760473910333,0.05346410394172298,3289.2158485054097,3397.7664835197356,3611.8321470612136
test,calibrated,5118,2025-08-14,5,3423.800048828125,3394.39990234375,-0.07468307232042379,-0.013477982157806103,0.06709615706608502,3177.4150450110023,3377.9637173553056,3661.405963514618
test,calibrated,5118,2025-08-14,10,3423.800048828125,3478.699951171875,-0.09674997243710275,-0.012022775675103488,0.08691100634616448,3108.067303466138,3382.88293042242,3734.6797277014766
test,calibrated,5118,2025-08-14,20,3423.800048828125,4077.89990234375,-0.08625071266982422,-0.012437720788622422,0.07459260330695701,3140.8716186259912,3381.4795108720136,3688.9566335231348
test,calibrated,5118,2025-08-14,30,3423.800048828125,3775.89990234375,-0.11682509190182629,-0.016773825130381472,0.09753976010794164,3046.2946027904263,3366.848805938571,3774.5864224332718
test,calibrated,5119,2025-08-15,1,3423.800048828125,3403.60009765625,-0.040927572336928224,-0.007018221593933324,0.055640323914780826,3286.501046952544,3399.855184857297,3619.70084722474
test,calibrated,5119,2025-08-15,5,3423.800048828125,3394.39990234375,-0.09185803846666143,-0.01807839804327103,0.06970443004109954,3123.309013814902,3362.459369976714,3670.9683750083877
test,calibrated,5119,2025-08-15,10,3423.800048828125,3478.699951171875,-0.10650863238007822,-0.01859222712287728,0.08235921231447348,3077.8842442083783,3360.7320843762136,3717.7188652669392
test,calibrated,5119,2025-08-15,20,3423.800048828125,4251.7001953125,-0.08915666784372829,-0.014733436092954577,0.07018519321488605,3131.7576353223867,3373.7255005132465,3672.733665724609
test,calibrated,5119,2025-08-15,30,3423.800048828125,3775.89990234375,-0.13303266624947271,-0.024611519288956874,0.09594069151980117,2997.3195123231776,3340.563616912623,3768.555423127825
test,calibrated,5120,2025-08-18,1,3403.60009765625,3389.699951171875,-0.04064992326531553,-0.006701882838762874,0.05573616327996011,3268.0183773955505,3380.865834847471,3598.689987821039
test,calibrated,5120,2025-08-18,5,3403.60009765625,3407.199951171875,-0.09518327378675676,-0.020037450673823193,0.06917700238378972,3094.5746021808372,3336.0793594299175,3647.3859249604275
test,calibrated,5120,2025-08-18,10,3403.60009765625,2696.800048828125,-0.11769269618675166,-0.025873758997383346,0.08039073433935608,3025.6956364205275,3316.6656789155095,3688.516918017007
test,calibrated,5120,2025-08-18,20,3403.60009765625,3724.89990234375,-0.09078351783343379,-0.015806971812195657,0.06890894442902915,3108.2199713448117,3350.2224676075857,3646.408345179032
test,calibrated,5120,2025-08-18,30,3403.60009765625,3863.699951171875,-0.1471289989460496,-0.03254253187570824,0.09553881912019291,2937.9284517207107,3294.6211753809766,3744.816221766443
test,calibrated,5121,2025-08-19,1,3389.699951171875,3394.300048828125,-0.04274754738152171,-0.006493445631066799,0.057122888840657166,3247.8520173955476,3367.7604274751066,3588.966565647279
test,calibrated,5121,2025-08-19,5,3389.699951171875,3427.0,-0.11132011660074934,-0.02664720847480501,0.07013032019569777,3032.6028916184446,3300.566759475536,3635.954737087729
test,calibrated,5121,2025-08-19,10,3389.699951171875,2696.800048828125,-0.12464007499870326,-0.03207626217623116,0.07662744137139106,2992.476580929163,3282.6963588690705,3659.6548835954854
test,calibrated,5121,2025-08-19,20,3389.699951171875,3739.89990234375,-0.0926594454671202,-0.01584330505195471,0.06955500277764225,3089.7246040324508,3336.4190877960064,3633.8635106134097
test,calibrated,5121,2025-08-19,30,3389.699951171875,3899.199951171875,-0.1620120444219601,-0.041970810978986015,0.09410402453124428,2882.7057887705764,3250.3757222873537,3724.1753025358053
test,calibrated,5122,2025-08-20,1,3394.300048828125,3394.39990234375,-0.04051857592509345,-0.0062944088532362495,0.05632227479859097,3259.5168948871287,3373.0020360684284,3590.960959307151
test,calibrated,5122,2025-08-20,5,3394.300048828125,3436.0,-0.11071582099517714,-0.029187274453339174,0.0680152021329577,3038.55400976088,3296.6615144750685,3633.1962507460776
test,calibrated,5122,2025-08-20,10,3394.300048828125,2696.800048828125,-0.14327667503137684,-0.04638591417615079,0.07171134552226446,2941.209506557608,3240.4482026677433,3646.649913066447
test,calibrated,5122,2025-08-20,20,3394.300048828125,3744.0,-0.09458140222810102,-0.018096787888508256,0.06723162133503705,3087.9769456313734,3333.4265891557006,3630.3504630268308
test,calibrated,5122,2025-08-20,30,3394.300048828125,3899.199951171875,-0.18386065191227732,-0.05715004818773877,0.09184829339682002,2824.2332636362567,3205.7546420094586,3720.826652330529
test,calibrated,5123,2025-08-21,1,3394.39990234375,3394.39990234375,-0.043765038632853345,-0.006776472394465433,0.05749178002740119,3249.0477308129193,3371.4756057658815,3595.2688261416624
test,calibrated,5123,2025-08-21,5,3394.39990234375,3478.699951171875,-0.13173799881163337,-0.04100531795739576,0.0672557442012013,2975.431252526555,3258.026578868885,3630.5448387642446
test,calibrated,5123,2025-08-21,10,3394.39990234375,3118.5,-0.13730166615534423,-0.04630562651904259,0.06634435793145885,2958.922908883422,3240.803716262424,3627.2375173990804
test,calibrated,5123,2025-08-21,20,3394.39990234375,3707.300048828125,-0.09608041301039698,-0.018399388853841056,0.06737594705607367,3083.442208586625,3332.5160767239286,3630.9812668480313
test,calibrated,5123,2025-08-21,30,3394.39990234375,2938.10009765625,-0.1914126093836166,-0.06665059547645859,0.08535511086501296,2803.067565923744,3175.5358528638317,3696.8536647178
test,calibrated,5124,2025-08-22,1,3394.39990234375,3407.199951171875,-0.044494749280840414,-0.007006456873927523,0.05778987795888586,3246.6777309001773,3370.70030786033,3596.340728099807
test,calibrated,5124,2025-08-22,5,3394.39990234375,3478.699951171875,-0.14260031823472277,-0.05035318768016214,0.06524437901418952,2943.286069529826,3227.712875870231,3623.2498261922174
test,calibrated,5124,2025-08-22,10,3394.39990234375,3118.5,-0.12296846085567406,-0.03881795747061941,0.06600352375729414,3001.6391574803033,3265.1608572471596,3626.001441555749
test,calibrated,5124,2025-08-22,20,3394.39990234375,3707.300048828125,-0.09660153339130714,-0.018464170106788393,0.0682059538635092,3081.835782615383,3332.3001991494966,3633.996257075304
test,calibrated,5124,2025-08-22,30,3394.39990234375,2926.39990234375,-0.19110812686086986,-0.07067519638957744,0.08057567282862815,2803.9211809564804,3162.7812716363114,3679.2269381753176
test,calibrated,5125,2025-08-25,1,3407.199951171875,3427.0,-0.04572413926025516,-0.007568677084522142,0.058215545923157676,3254.9167068370443,3381.509299741796,3611.439228754898
test,calibrated,5125,2025-08-25,5,3407.199951171875,2696.800048828125,-0.15467885256555222,-0.06277717445673323,0.06160646497284815,2918.915002463411,3199.881093516713,3623.706113084302
test,calibrated,5125,2025-08-25,10,3407.199951171875,3325.60009765625,-0.09733594795576225,-0.023103677338428993,0.06853973115215145,3091.186127665799,3329.3834874814493,3648.9175298604864
test,calibrated,5125,2025-08-25,20,3407.199951171875,3769.0,-0.09595207488925654,-0.018762509455525118,0.06786729545224135,3095.466898229799,3343.8683179394575,3646.464692227601
test,calibrated,5125,2025-08-25,30,3407.199951171875,3370.39990234375,-0.16636497158739733,-0.05929867208142578,0.0762008187768595,2885.0027515658526,3211.0312692144653,3676.9795623852474
test,calibrated,5126,2025-08-26,1,3427.0,3436.0,-0.04999834077294799,-0.009397778012258115,0.05740027348352205,3259.868646621704,3394.9446750879288,3629.465950489044
test,calibrated,5126,2025-08-26,5,3427.0,2696.800048828125,-0.17214238362977607,-0.07771508569411292,0.06243591293857044,2885.0518130533574,3170.7563549280167,3647.7887271600944
test,calibrated,5126,2025-08-26,10,3427.0,3715.199951171875,-0.08753626046448848,-0.01592651314423798,0.07142674816773183,3139.7682216293133,3372.8521770238876,3680.7332721217917
test,calibrated,5126,2025-08-26,20,3427.0,3808.0,-0.09641579922541742,-0.01898579085479199,0.0680603910144088,3112.011941858942,3362.549453020096,3668.3634416569585
test,calibrated,5126,2025-08-26,30,3427.0,3339.39990234375,-0.1310119237556671,-0.03648853852822543,0.07733025301345782,3006.1894675557014,3304.207658648491,3702.5267645292192
test,calibrated,5127,2025-08-27,1,3436.0,3478.699951171875,-0.05305004906047861,-0.011696226290685266,0.054543041727037195,3258.4706354141235,3396.045878171921,3628.615047454834
test,calibrated,5127,2025-08-27,5,3436.0,2696.800048828125,-0.18688409459425062,-0.09262905290848007,0.06221146444303954,2850.299024140339,3132.0224661827087,3656.547764572461
test,calibrated,5127,2025-08-27,10,3436.0,4077.89990234375,-0.0898323520979009,-0.01643699550480728,0.07505410047824335,3140.794055991524,3379.984111070633,3703.8103149287817
test,calibrated,5127,2025-08-27,20,3436.0,3798.5,-0.09787653676867378,-0.01917880300747152,0.07105001256926562,3115.63027533482,3370.7295382022858,3689.009584317529
test,calibrated,5127,2025-08-27,30,3436.0,3339.39990234375,-0.12302551475386216,-0.030087854709375025,0.08079431269306232,3038.252423307265,3334.1579189300537,3725.1321094063333
test,calibrated,5128,2025-08-28,1,3478.699951171875,3478.699951171875,-0.05683139208841927,-0.012710120234969247,0.05533820067631318,3286.51342843521,3434.765056887045,3676.631013535807
test,calibrated,5128,2025-08-28,5,3478.699951171875,3118.5,-0.16167878750301293,-0.07376952090221134,0.06848498204660675,2959.3802139623863,3231.3148407314293,3725.2860051352004
test,calibrated,5128,2025-08-28,10,3478.699951171875,4077.89990234375,-0.0914953622124708,-0.01597605371000743,0.08173646392924812,3174.541728755243,3423.565640937304,3774.980098130973
test,calibrated,5128,2025-08-28,20,3478.699951171875,3775.89990234375,-0.10591752695319605,-0.023012916786903627,0.07654041722377283,3129.086534003247,3399.5590429208823,3755.415997237258
test,calibrated,5128,2025-08-28,30,3478.699951171875,3697.5,-0.12190418204234976,-0.02835562755908335,0.08670502863497577,3079.460639783185,3381.444615364235,3793.7830040570548
test,calibrated,5129,2025-08-29,1,3478.699951171875,2696.800048828125,-0.06184160972370722,-0.012602069031873941,0.06230436977394289,3270.088461585401,3435.136207435062,3702.3324632726144
test,calibrated,5129,2025-08-29,5,3478.699951171875,3118.5,-0.1328907531827493,-0.03897548203256892,0.0771560532240883,3045.813100383595,3345.7241742977203,3757.728678333144
test,calibrated,5129,2025-08-29,10,3478.699951171875,4251.7001953125,-0.09034543109590522,-0.011112756166756483,0.08042802936739929,3178.194332788993,3440.256011530946,3770.0440136762522
test,calibrated,5129,2025-08-29,20,3478.699951171875,3775.89990234375,-0.10213892976469956,-0.01620119744451694,0.07354159517900519,3140.9324579762324,3422.794933346813,3744.171042194101
test,calibrated,5129,2025-08-29,30,3478.699951171875,3697.5,-0.13007264855152897,-0.025603192948811568,0.09096887190536228,3054.4086262446363,3390.764641052956,3809.9936354243573
test,calibrated,5130,2025-09-01,1,2696.800048828125,2696.800048828125,-0.052001849306781416,-0.007922177855558304,0.06700851705038532,2560.145399957226,2675.5199229678983,2883.700658272166
test,calibrated,5130,2025-09-01,5,2696.800048828125,3325.60009765625,-0.06758785556696577,0.02051971086144709,0.1351633042768875,2520.5523083183375,2752.709264813864,3087.0909499179993
test,calibrated,5130,2025-09-01,10,2696.800048828125,3724.89990234375,-0.023171292898491444,0.05106658030484516,0.14078759889640735,2635.030113352185,2838.0933848214336,3104.502577100104
test,calibrated,5130,2025-09-01,20,2696.800048828125,3863.699951171875,-0.044072832047457745,0.03347712423201019,0.12649734518409048,2580.5255274375254,2788.6093404226704,3060.4539303916304
test,calibrated,5130,2025-09-01,30,2696.800048828125,4137.2001953125,-0.04080292348226691,0.055463053259917246,0.16621089267648784,2588.977420890936,2850.598454589781,3184.4411028696245
test,calibrated,5131,2025-09-02,1,2696.800048828125,2696.800048828125,-0.05193818612342369,-0.007844499089298356,0.06671460465846855,2560.3083921514917,2675.7277621268586,2882.853227455431
test,calibrated,5131,2025-09-02,5,2696.800048828125,3715.199951171875,-0.0746859382582468,0.014396724442603415,0.12920952062427868,2502.724565852176,2735.9059590744437,3068.765684750452
test,calibrated,5131,2025-09-02,10,2696.800048828125,3739.89990234375,-0.03371056107581296,0.04498191676430938,0.13932847438035734,2607.4046560938987,2820.8769726330356,3099.9760244847666
test,calibrated,5131,2025-09-02,20,2696.800048828125,3899.199951171875,-0.07300444649538435,0.009467820500266018,0.10556034778476032,2506.936416698235,2722.454120051436,2997.0433444076443
test,calibrated,5131,2025-09-02,30,2696.800048828125,4190.89990234375,-0.06347320303184079,0.03548106644834271,0.14813035288260093,2530.9448714943974,2794.203155373805,3127.3820722277314
test,calibrated,5132,2025-09-03,1,2696.800048828125,3118.5,-0.051325870425056916,-0.00708779233379278,0.06914670321605254,2561.8765892395168,2677.75326966132,2889.8731437354872
test,calibrated,5132,2025-09-03,5,2696.800048828125,4077.89990234375,-0.06662472956384802,0.02039310457319681,0.13493573017603652,2522.9810872110043,2752.360776572081,3086.3884879049388
test,calibrated,5132,2025-09-03,10,2696.800048828125,3744.0,-0.04099476152084632,0.03715886798093737,0.13129359055917908,2588.480804177097,2798.895208776783,3075.167876041243
test,calibrated,5132,2025-09-03,20,2696.800048828125,3899.199951171875,-0.08448985997930217,-0.0018111168886107427,0.09413828122720304,2478.30793505825,2691.9202489923046,2963.0056761636124
test,calibrated,5132,2025-09-03,30,2696.800048828125,4235.7998046875,-0.07009427777256522,0.02579475490264477,0.13765596016064457,2514.2426506785882,2767.268293416855,3094.795603874216
test,calibrated,5133,2025-09-04,1,3118.5,3118.5,-0.050900495369866,-0.006795195666545009,0.0698004981495828,2963.738925129175,3097.3810173869133,3343.9495725631714
test,calibrated,5133,2025-09-04,5,3118.5,4077.89990234375,-0.07634188964893317,0.00785488318595397,0.11180311094569466,2889.2883534930083,3143.0919100642204,3487.395658289019
test,calibrated,5133,2025-09-04,10,3118.5,3707.300048828125,-0.06083725225648868,0.019274325168235042,0.1117342774066835,2934.434807024984,3179.1899834275246,3487.1556167654753
test,calibrated,5133,2025-09-04,20,3118.5,2938.10009765625,-0.10791713201095575,-0.021878190537530987,0.07535212637519376,2799.483637435801,3051.0137927234173,3362.565564114364
test,calibrated,5133,2025-09-04,30,3118.5,4346.7001953125,-0.08922358439823525,0.008304233226429753,0.11922274176367224,2852.3081182989863,3144.504575908184,3513.367076611862
test,calibrated,5134,2025-09-05,1,3118.5,3325.60009765625,-0.04707830366570178,-0.005759821119921842,0.06859344060506177,2975.0885799229145,3100.589627623558,3339.9156680703163
test,calibrated,5134,2025-09-05,5,3118.5,4251.7001953125,-0.07936646775451764,-8.660929933573212e-05,0.09543938931070309,2880.5626775943783,3118.2299205958843,3430.79326246645
test,calibrated,5134,2025-09-05,10,3118.5,3707.300048828125,-0.06274054448295331,0.012109571669499417,0.09833683170489317,2928.8550317235886,3156.493276119232,3440.748203280142
test,calibrated,5134,2025-09-05,20,3118.5,2926.39990234375,-0.09643645369785624,-0.020941754372673194,0.06719182501226556,2831.8088109256437,3053.872210532427,3335.237669335147
test,calibrated,5134,2025-09-05,30,3118.5,4346.7001953125,-0.09046425774705565,0.0017370387530853742,0.10594972459274755,2848.7715299630827,3123.9216628074646,3467.0422105447697
test,calibrated,5135,2025-09-08,1,3325.60009765625,3715.199951171875,-0.04784926483866613,-0.007506279304781854,0.06154880992201583,3170.219642940152,3300.7306696741434,3536.7171857839567
